Fecha,Página,Nombre de host,Nivel de ruta de página 1,Nivel de ruta de página 2,Nivel de ruta de página 3,Nivel de ruta de página 4,Valor de página,Entradas,Entradas/número de páginas vistas,Número de páginas vistas,Páginas/Sesión,Número de páginas vistas únicas,Tiempo en la página,Promedio de tiempo en la página,Salidas,Porcentaje de salidas
20200721,/web1/FichaTecnica/PS/313524.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313524.pdf,0,0,0,3,null,3,0,null,3,1
20180124,/web1/images/Catalogos/general1.pdf,www.ceramicaitalia.com,/web1/,/images/,/Catalogos/,/general1.pdf,0,0,0,5,null,5,54,27,3,0.6
20180713,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1359,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1359,0,0,0,16,null,3,2101,161.6153846153846,3,0.1875
20190521,/inspirate/images/Ambientes/Pequeños/0000000065-Casano crema_Elsa beige_neto cenizo.jpg,www.ceramicaitalia.com,/inspirate/,/images/,/Ambientes/,/Pequeños/0000000065-Casano crema_Elsa beige_neto cenizo.jpg,0,0,0,5,null,3,43,8.6,0,0
20200817,/web1/FichaTecnica/PS/313575.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313575.pdf,0,0,0,3,null,3,30,10,0,0
20200722,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,3,null,3,22,7.333333333333333,0,0
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3028,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3028,0,0,0,3,null,3,92,30.666666666666668,0,0
20181016,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200630,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,4751,2375.5,3,0.6
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3040,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3040,0,0,0,5,null,3,517,103.4,0,0
20180913,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,264,132,3,0.6
20191110,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,5,null,3,94,18.8,0,0
20181128,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,5,1,5,1,5,0,null,5,1
20180227,/ceramitips/category/page/3.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/3.html,0,0,0,3,null,3,0,null,3,1
20200127,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1325,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1325,0,0,0,11,null,3,140,17.5,3,0.2727272727272727
20180821,/ceramitips/category/page/1.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/1.html,0,0,0,8,null,3,1050,131.25,0,0
20200608,/web1/FichaTecnica/PS/810732.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810732.pdf,0,0,0,3,null,3,0,null,3,1
20200521,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,24,null,8,770,32.083333333333336,0,0
20190221,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,3,null,3,13,4.333333333333333,0,0
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3036,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3036,0,0,0,3,null,3,312,104,0,0
20180828,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20180530,/store/module/kbmarketplace/shipping,italcampus.ceramicaitalia.com,/store/,/module/,/kbmarketplace/,/shipping,0,0,0,5,null,3,83,16.6,0,0
20200512,/web1/FichaTecnica/PS/810732.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810732.pdf,0,0,0,3,null,3,62,20.666666666666668,0,0
20180728,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1446,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1446,0,3,0.6,5,1.6666666666666667,3,4807,2403.5,3,0.6
20180620,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=2,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=2,0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20200522,/web1/FichaTecnica/PS/810827.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810827.pdf,0,0,0,3,null,3,43,14.333333333333334,0,0
20200706,/web1/FichaTecnica/PS/810827.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810827.pdf,0,0,0,5,null,5,315,157.5,3,0.6
20200529,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,11,null,8,237,29.625,3,0.2727272727272727
20180613,/inspirate/images/Ambientes/Pequeños/0000000090-Terrazo_Torelo.jpg,www.ceramicaitalia.com,/inspirate/,/images/,/Ambientes/,/Pequeños/0000000090-Terrazo_Torelo.jpg,0,3,0.6,5,1.6666666666666667,3,5,2.5,3,0.6
20190227,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20180905,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3038,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3038,0,0,0,3,null,3,194,64.66666666666667,0,0
20200615,/web1/FichaTecnica/PS/313575.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313575.pdf,0,0,0,3,null,3,24,8,0,0
20190312,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1384",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1384",0,0,0,5,null,3,245,49,0,0
20190205,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200705,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,3,null,3,412,137.33333333333334,0,0
20200514,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,3,null,3,934,311.3333333333333,0,0
20200214,/ec/images/Catalogos/general1.pdf,www.ceramicaitalia.com,/ec/,/images/,/Catalogos/,/general1.pdf,0,3,1,3,1,3,0,null,3,1
20200702,/web1/FichaTecnica/PS/810827.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810827.pdf,0,0,0,3,null,3,0,null,3,1
20190712,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1388",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1388",0,3,0.6,5,1.6666666666666667,3,1435,287,0,0
20190826,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Person=9780&RestrictionField1=HumresID,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Person=9780&RestrictionField1=HumresID,0,0,0,5,null,3,342,68.4,0,0
20180616,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20200619,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200822,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&ProjectNr=OPT.+EMBA&RestrictionField1=ProjectNr&Type=1328,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&ProjectNr=OPT.+EMBA&RestrictionField1=ProjectNr&Type=1328,0,3,1,3,1,3,0,null,3,1
20200803,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,5,null,5,54,10.8,0,0
20190824,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=584",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=584",0,3,0.6,5,1.6666666666666667,3,361,72.2,0,0
20191023,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,5,null,3,35,7,0,0
20180905,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3034,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3034,0,0,0,3,null,3,59,19.666666666666668,0,0
20180827,/ofertass/modulo/kbmarketplace/product?render_type=form&step=2&id_product=2966,www.ceramicaitalia.com,/ofertass/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=2966,0,0,0,8,null,3,113,14.125,0,0
20200515,/web1/FichaTecnica/PS/313575.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313575.pdf,0,0,0,3,null,3,32,10.666666666666666,0,0
20200720,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,8,null,5,38,4.75,0,0
20200229,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1328&ProjectNr=TPM&RestrictionField1=ProjectNr,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1328&ProjectNr=TPM&RestrictionField1=ProjectNr,0,3,1,3,1,3,0,null,3,1
20191001,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Person=9780&RestrictionField1=HumresID&Type=1218,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Person=9780&RestrictionField1=HumresID&Type=1218,0,0,0,5,null,3,0,0,3,0.6
20180810,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1390,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1390,0,3,1,3,1,3,0,null,3,1
20200725,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200520,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,16,null,5,692,43.25,0,0
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3045,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3045,0,0,0,3,null,3,67,22.333333333333332,0,0
20190219,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,0,3,1,3,1,3,0,null,3,1
20190610,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20190815,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1325,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1325,0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20180316,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,5,null,3,401,80.2,0,0
20181213,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,191,95.5,3,0.6
20200716,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,0,0,24,null,22,595,37.1875,8,0.3333333333333333
20181204,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1320&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1320&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,506,253,3,0.6
20180129,/sap/bc/gui/sap/its/webgui/?sap-client=300&sap-language=ES,www.ceramicaitalia.com,/sap/,/bc/,/gui/,/sap/its/webgui/?sap-client=300&sap-language=ES,0,0,0,5,null,3,539,107.8,0,0
20200807,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,11,null,8,1942,176.54545454545453,0,0
20200828,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1340",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1340",0,0,0,3,null,3,242,80.66666666666667,0,0
20180903,/ofertas/modulo/kbmarketplace/product?id_product=3029&render_type=form,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?id_product=3029&render_type=form,0,0,0,3,null,3,1293,431,0,0
20180301,/Web1/images/Garantia/GARANTIA REVESTIMIENTO CISA.pdf,www.ceramicaitalia.com,/Web1/,/images/,/Garantia/,/GARANTIA REVESTIMIENTO CISA.pdf,0,11,0.4583333333333333,24,2.1818181818181817,11,5214,401.0769230769231,11,0.4583333333333333
20180912,/marketplace/modulo/kbmarketplace/product?render_type=form&step=1,www.ceramicaitalia.com,/marketplace/,/modulo/,/kbmarketplace/,/product?render_type=form&step=1,0,0,0,3,null,3,560,186.66666666666666,0,0
20190125,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,3,null,3,0,null,3,1
20200623,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,5,null,5,164,32.8,0,0
20181222,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,54,27,3,0.6
20180901,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3042,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3042,0,0,0,3,null,3,469,156.33333333333334,0,0
20190917,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Person=11619&RestrictionField1=HumresID,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Person=11619&RestrictionField1=HumresID,0,0,0,22,null,3,549,24.954545454545453,0,0
20180711,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=384,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=384,0,3,1,3,1,3,0,null,3,1
20180901,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3043,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3043,0,0,0,3,null,3,399,133,0,0
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3031,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3031,0,0,0,3,null,3,197,65.66666666666667,0,0
20190402,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
